 115	1.157777e-09	7.594952e+10	8.497107e-07	1.564128e+04	5.336899e-02	2.249686e-17	3.220929e-22	-5.235461e-10	6.883037e-01	1.262449e+05	1.265423e+05	1.838466e+05	1.877449e-322
 116	1.175230e-09	7.594952e+10	8.539593e-07	1.564128e+04	5.336899e-02	2.282327e-17	1.641202e-23	-5.314387e-10	6.986800e-01	1.256168e+05	1.259127e+05	1.802151e+05	1.877449e-322
 117	1.192947e-09	7.594952e+10	8.582291e-07	1.564128e+04	5.336899e-02	2.315494e-17	-2.380344e-21	-5.394502e-10	7.092127e-01	1.249919e+05	1.252862e+05	1.766554e+05	1.877449e-322
 118	1.210931e-09	7.594952e+10	8.625202e-07	1.564128e+04	5.336899e-02	2.348036e-17	4.299459e-23	-5.475824e-10	7.199041e-01	1.243700e+05	1.246629e+05	1.731660e+05	1.877449e-322
 119	1.229186e-09	7.594952e+10	8.668328e-07	1.564128e+04	5.336899e-02	2.348548e-17	3.376777e-22	-5.558373e-10	7.307568e-01	1.237513e+05	1.240427e+05	1.697455e+05	1.877449e-322
 120	1.247716e-09	7.594952e+10	8.711670e-07	1.564128e+04	5.336899e-02	2.374750e-17	-3.962947e-22	-5.642166e-10	7.417730e-01	1.231356e+05	1.234255e+05	1.663926e+05	1.877449e-322
 121	1.266525e-09	7.594952e+10	8.755228e-07	1.564128e+04	5.336899e-02	2.408073e-17	-1.202796e-21	-5.727223e-10	7.529553e-01	1.225230e+05	1.228115e+05	1.631059e+05	1.877449e-322
 122	1.285619e-09	7.594952e+10	8.799004e-07	1.564128e+04	5.336899e-02	2.425837e-17	4.064841e-22	-5.813561e-10	7.643062e-01	1.219134e+05	1.222005e+05	1.598841e+05	1.877449e-322
 123	1.304999e-09	7.594952e+10	8.842999e-07	1.564128e+04	5.336899e-02	2.440318e-17	1.728394e-21	-5.901201e-10	7.758283e-01	1.213069e+05	1.215925e+05	1.567260e+05	1.877449e-322
 124	1.324672e-09	7.594952e+10	8.887214e-07	1.564128e+04	5.336899e-02	2.469188e-17	-1.072947e-21	-5.990163e-10	7.875240e-01	1.207034e+05	1.209875e+05	1.536303e+05	1.877449e-322
 125	1.344642e-09	7.594952e+10	8.931650e-07	1.564128e+04	5.336899e-02	2.497490e-17	1.054486e-21	-6.080465e-10	7.993960e-01	1.201028e+05	1.203856e+05	1.505957e+05	1.877449e-322
 126	1.364913e-09	7.594952e+10	8.976309e-07	1.564128e+04	5.336899e-02	2.519575e-17	-3.014885e-22	-6.172129e-10	8.114470e-01	1.195053e+05	1.197866e+05	1.476210e+05	1.877449e-322
 127	1.385489e-09	7.594952e+10	9.021190e-07	1.564128e+04	5.336899e-02	2.532523e-17	6.696403e-22	-6.265175e-10	8.236796e-01	1.189108e+05	1.191907e+05	1.447051e+05	1.877449e-322
 128	1.406375e-09	7.594952e+10	9.066296e-07	1.564128e+04	5.336899e-02	2.573843e-17	7.631305e-22	-6.359623e-10	8.360967e-01	1.183192e+05	1.185977e+05	1.418468e+05	1.877449e-322
 129	1.427577e-09	7.594952e+10	9.111628e-07	1.564128e+04	5.336899e-02	2.599291e-17	-9.548296e-22	-6.455495e-10	8.487010e-01	1.177305e+05	1.180076e+05	1.390450e+05	1.877449e-322
